V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
0.056857093,0.139420449,-0.748459679,0.480422012,-0.699434946,-1.193271231,-1.029693582,1.1259751,-0.77336689,-0.921663778,98,42,0
0.12039058,0.037176194,-1.039824794,0.75503899,-0.763262146,-1.259157148,-1.030119145,1.155925424,-0.900558977,-0.894136549,98,43,0
0.302369843,-0.120646853,-0.825979655,0.540509594,-0.791288118,-1.341792572,-0.965782547,1.090148216,-1.011398039,-0.956029698,98,44,0
0.185387006,0.131591989,-0.91770537,0.722562233,-0.737876754,-1.189168441,-0.91883301,1.167254383,-1.038106481,-1.032853454,98,45,0
-0.095604044,-0.041491205,-0.82716028,0.533426039,-0.578252292,-1.263778215,-0.990935457,1.318116208,-1.07151518,-0.969842946,98,46,0
-0.03923532,0.129757292,-0.89718605,0.409546701,-0.533870683,-1.049861427,-1.033725325,1.03303205,-0.943762381,-1.246586132,98,47,0
0.02193868,0.050225019,-0.944396007,0.448472353,-0.703881871,-1.088694985,-0.979367707,1.019983239,-1.099912165,-0.890362823,98,48,0
0.276405213,0.064437333,-0.942443641,0.684044,-0.741630657,-0.997921535,-1.160374729,1.201061689,-1.069946529,-0.936735418,98,49,0
0.08845017,0.040939411,-0.875388726,0.714444784,-0.591565375,-1.191076642,-0.986026047,1.081272315,-1.205633358,-0.945820333,98,50,0
0.086723444,0.106702168,-1.064084832,0.77541177,-0.697822931,-1.191789719,-0.876954664,1.132663201,-0.990795106,-0.83420859,98,51,0
0.158525839,-0.021657441,-0.968374398,0.819348651,-0.618470614,-1.190327285,-1.095281251,1.197737017,-0.970919765,-0.948980281,98,52,0
0.186215051,-0.092776594,-0.909919211,0.686661775,-0.665212528,-1.034438445,-0.922704534,0.880900053,-0.885239853,-0.922102649,98,53,0
0.19237775,0.122004451,-0.825810777,0.684955966,-0.656918331,-0.964507314,-0.81847414,1.223100842,-0.901497157,-0.916174452,98,54,1
0.165147833,-0.173849984,-0.812131253,0.60748179,-0.630072706,-1.053802377,-0.927134136,1.206349353,-0.96212952,-0.954594213,98,55,0
0.177263856,-0.127681184,-0.969803885,0.495766011,-0.68483833,-1.148371722,-1.209693805,1.190694198,-1.150033163,-0.966593897,98,56,0
0.046554226,0.081836457,-0.771096585,0.65238119,-0.572713962,-0.933238461,-0.883874183,1.18118958,-1.012711316,-0.821312365,98,57,1
0.137898802,0.219174545,-0.968865439,0.605047867,-0.606009762,-1.125970735,-0.946917435,1.258745959,-0.900357683,-1.171990151,98,58,1
0.105806329,0.07605775,-0.878776244,0.421015225,-0.695712613,-1.161651846,-1.145277765,1.082951875,-1.055459283,-0.935389242,98,59,0
0.100373547,0.135048042,-0.852290442,0.652051989,-0.693484992,-1.071453977,-0.900474941,1.32435391,-0.915555272,-0.851305254,98,60,1
0.095751066,0.09310588,-0.998401497,0.809541638,-0.628519577,-1.120705453,-1.112438599,1.031828551,-0.703110378,-0.970882881,98,61,0
-0.023866375,-0.004971014,-1.000614525,0.664297939,-0.826448715,-1.29315204,-0.866917407,1.124046097,-1.147140682,-0.919030576,98,62,0
0.164772558,-0.01422765,-1.081104598,0.623434428,-0.714849842,-1.168866919,-1.118806515,1.086691544,-1.148512991,-1.078624071,98,63,0
0.145092521,0.072242871,-0.776838325,0.695779645,-0.801990546,-1.212628756,-1.010116033,0.99876501,-1.067633389,-0.857193405,98,64,0
0.290022888,0.103469382,-0.834669364,0.714641108,-0.773802036,-1.050393106,-0.872524229,1.430898828,-0.906062859,-0.612070392,98,65,1
0.096275702,0.098534977,-1.074954218,0.747836036,-0.833047458,-1.155885857,-1.116924754,1.236847332,-1.007744198,-0.866574999,98,66,0
0.08998642,0.037335489,-1.150701494,0.709847611,-0.701692532,-1.296118034,-1.106217249,1.107893467,-1.061853059,-1.029429835,98,67,0
0.35645061,0.125252715,-0.937781598,0.56430305,-0.708839231,-1.107109293,-0.941295973,1.155658355,-1.193533167,-1.138158702,98,68,0
0.145457043,0.022159561,-0.933959929,0.557035798,-0.905313026,-1.14377242,-1.162726497,1.031092596,-0.874417959,-0.952344403,98,69,0
0.205740992,0.189228062,-0.96897329,0.553135233,-0.448908321,-1.085966642,-0.942462332,1.376316814,-0.936233283,-0.924267592,98,70,1
0.156048277,-0.076977567,-0.860907257,0.65425376,-0.706688223,-1.02255261,-0.980863292,1.1948667,-1.046400252,-1.038174628,98,71,0
0.141657427,-0.00879403,-0.840636893,0.513536812,-0.754731564,-1.10145287,-0.922821985,1.048202993,-0.967970924,-0.879464391,98,72,0
0.185247063,0.051649641,-0.864059668,0.467373025,-0.644514616,-1.278795288,-0.995151662,1.126088356,-0.908363096,-0.93352515,98,73,0
0.173996799,-0.079022968,-0.779319926,0.650842645,-0.64932975,-1.14452914,-0.985386262,1.091204353,-0.932987285,-0.860809216,98,74,0
0.031310748,-0.105912428,-0.989207077,0.735173941,-0.552733106,-1.167977166,-0.989544114,1.141664149,-0.881931799,-1.070399384,98,75,0
-0.032273337,0.243607974,-1.087279565,0.811949325,-0.720677368,-1.13691929,-1.056457458,1.066192762,-0.992436115,-1.063267097,98,76,0
0.180476429,0.037767498,-0.961430116,0.54171461,-0.484607173,-1.15586445,-0.997007106,1.115441181,-1.228982994,-0.99892079,98,77,0
0.30037642,0.135640884,-0.784649005,0.794326274,-0.610880316,-1.143267882,-0.819585248,1.286342808,-1.024289248,-0.790945976,98,78,1
0.075998802,0.088053172,-1.009926581,0.625131591,-0.539495582,-1.203394531,-0.973331496,1.149150924,-0.966029498,-1.060048023,98,79,0
0.258737951,0.162843615,-0.613199273,0.604130576,-0.351459181,-1.144982726,-0.942001125,1.199476913,-1.043551858,-0.950988089,98,80,1
0.09390827,-0.002651236,-1.017294682,0.60778258,-0.780564963,-1.140643711,-1.118627462,1.089993724,-1.110998144,-0.927968293,98,81,0
0.070917495,0.052621132,-0.944939961,0.630373019,-0.511395007,-1.166444955,-0.897064503,0.995998615,-1.003160372,-1.111089461,98,82,0
0.150455987,-0.129704488,-0.850439761,0.779236303,-0.84233442,-1.131361982,-0.984476259,1.100893465,-1.104862106,-0.890634484,98,83,0
0.20768191,0.161334425,-0.622788104,0.680125297,-0.706961592,-1.068909517,-0.843605504,1.335565495,-0.942208751,-0.855354913,98,84,1
0.190093718,-0.056106701,-0.865379255,0.820789713,-0.491007958,-1.058154947,-1.129549301,1.16749387,-1.063780042,-1.0195207,98,85,0
0.128613126,0.1249218,-1.059516191,0.772763081,-0.712332996,-1.372743771,-1.048350232,1.16860424,-0.890300839,-0.858124602,98,86,0
0.145592012,0.049847933,-0.878185802,0.692971415,-0.737371724,-1.049393798,-0.968512773,1.352208373,-1.010042938,-0.828234119,98,87,1
0.266338984,0.213687969,-0.982585796,0.599457352,-0.847674837,-1.121267786,-1.024160655,1.316530511,-0.80035681,-0.986457529,98,88,0
0.266844887,0.147047228,-0.882206482,0.826169517,-0.602467968,-1.00432055,-1.071285043,1.348029428,-0.881017677,-0.829208525,98,89,1
0.057239755,0.11964806,-0.75297682,0.644329732,-0.529788771,-1.209288358,-0.986515625,1.244388027,-0.948367977,-1.033354192,98,90,0
1.682504255,0.359344388,-0.774540952,-0.655832332,1.247470517,-0.444181747,0.523117574,0.968173157,-0.468901666,1.131545445,99,1,0
1.368938414,0.478578938,-0.691602469,-0.58374047,1.524484245,-0.426366478,0.257497872,1.140758738,-0.313663957,1.310869869,99,2,1
1.442486985,0.462046401,-0.69904291,-0.641687615,1.176367723,-0.684271127,0.369399778,0.94899895,-0.497885292,1.125750707,99,3,0
1.684397414,0.395575685,-0.61848043,-0.464605395,1.08100961,-0.439985888,0.415278115,0.98886259,-0.36406341,1.220561018,99,4,1
1.467224691,0.405943799,-0.712962547,-0.595667714,1.217350341,-0.649242985,0.463447988,1.105607661,-0.40097285,1.002998384,99,5,0
1.735947304,0.486947678,-0.681576435,-0.588940458,1.421170342,-0.509091464,0.450325452,0.90841936,-0.488174685,1.188225121,99,6,1
1.509731567,0.288670346,-0.536495738,-0.79793636,1.307188004,-0.75583388,0.605902144,0.843401611,-0.294879893,1.150212296,99,7,0
1.400069535,0.325243335,-0.568198542,-0.826859809,1.010603138,-0.730201477,0.431922891,0.901336306,-0.473907701,1.246214282,99,8,0
1.482431913,0.512466749,-0.613126042,-0.603023695,1.422131341,-0.526617235,0.484315786,0.881737448,-0.224234681,1.383590291,99,9,1
1.662970905,0.483711867,-0.759283334,-0.658986276,1.161141715,-0.483332225,0.502137949,0.950830516,-0.42524461,1.014412607,99,10,0
1.404347025,0.422512867,-0.858328508,-0.825511565,1.30690161,-0.577181872,0.60405805,1.099075609,-0.326838711,1.300484602,99,11,0
1.51612952,0.197914224,-0.706604796,-0.63523935,1.250017093,-0.532692245,0.572000641,0.920236031,-0.223482774,1.089999637,99,12,0
1.567775684,0.290527457,-0.646591177,-0.689624388,1.428918381,-0.434695792,0.503414478,0.902789388,-0.300814919,1.20833516,99,13,0
1.641833054,0.302097899,-0.617836058,-0.759688338,1.20302671,-0.671431198,0.392087428,0.971921217,-0.587610641,1.179950705,99,14,0
1.668645633,0.39753927,-0.694123233,-0.602919935,1.2420288,-0.421562909,0.478868634,0.770409797,-0.467929289,1.27291368,99,15,0
1.66429376,0.450182824,-0.413462978,-0.612491125,1.388754667,-0.510252453,0.562339107,0.991040533,-0.361536007,1.159583804,99,16,1
1.502825251,0.566454539,-0.583137118,-0.401598304,1.127727515,-0.555026249,0.229274826,1.108927011,-0.501880202,1.145326656,99,17,0
1.652307219,0.568655426,-0.743696212,-0.65774984,1.173095952,-0.554452455,0.328677459,0.886904234,-0.440488683,1.011652932,99,18,0
1.490785206,0.178311006,-0.538777541,-0.558010963,1.308346361,-0.511658884,0.308716029,0.781895326,-0.534871151,1.021675273,99,19,0
1.599210868,0.244956093,-0.589482224,-0.625555359,1.32471398,-0.46685251,0.285521334,0.853340425,-0.406386272,1.150671812,99,20,0
1.578253359,0.18032964,-0.710112807,-0.60691974,1.184671517,-0.551256384,0.444310662,1.115751147,-0.461477655,0.951264473,99,21,0
1.53439363,0.361352926,-0.685147352,-0.530043949,1.269018365,-0.360014229,0.29249224,0.916484363,-0.425626246,1.11969142,99,22,0
1.790595838,0.41470455,-0.474748203,-0.459821606,1.312838852,-0.48441898,0.420299009,0.921983195,-0.408980158,1.300661048,99,23,1
1.641488024,0.484898917,-0.784634424,-0.707871085,1.23151286,-0.536721909,0.326231066,1.047129725,-0.381459439,0.990156205,99,24,0
1.8189632,0.5743179,-0.672053283,-0.56589281,1.296694491,-0.588479032,0.46208643,1.041145042,-0.234852117,1.256922732,99,25,1
1.602879008,0.504935109,-0.607922356,-0.610818809,1.212700895,-0.348826288,0.471603355,1.08674861,-0.425735893,1.200559753,99,26,1
1.517775236,0.382266736,-0.736218782,-0.694914329,1.173709074,-0.651643109,0.536271135,0.859388808,-0.348386827,1.125072974,99,27,0
1.564584374,0.390541864,-0.697433482,-0.598770384,1.308989847,-0.600194151,0.384749243,0.880978724,-0.418961013,1.053941244,99,28,0
1.83015571,0.364683389,-0.548476862,-0.780077771,1.400946939,-0.263767538,0.409138219,0.959299911,-0.175847423,1.311611345,99,29,1
1.72822802,0.429498265,-0.599278663,-0.391026826,1.38777264,-0.599238399,0.545370059,1.07724508,-0.48393519,1.33899302,99,30,1
1.363445998,0.405696068,-0.632555869,-0.542151485,1.366929389,-0.428378991,0.378546514,0.711567878,-0.433198522,1.105612989,99,31,0
1.461849078,0.374616084,-0.552808254,-0.452279699,1.244375215,-0.456927565,0.641918758,1.169887549,-0.374996239,1.167525391,99,32,1
1.666321461,0.339448649,-0.913363424,-0.49935447,1.303312184,-0.710105463,0.219112909,0.981148096,-0.438595996,1.170717292,99,33,0
1.610327255,0.175767456,-0.501950382,-0.532477671,1.467255069,-0.533611651,0.40862044,0.951078603,-0.11389695,1.303000111,99,34,1
1.378768301,0.374801993,-0.481042655,-0.726824067,1.176354401,-0.605722264,0.706226852,0.91084627,-0.42375376,1.084920162,99,35,0
1.673536866,0.484411827,-0.678652373,-0.564707424,1.262972622,-0.671723786,0.414723349,1.113527145,-0.408861938,1.361501028,99,36,1
1.743328355,0.44904505,-0.549139536,-0.394738815,1.406357579,-0.499587512,0.660130067,1.086842218,-0.27081588,1.284381748,99,37,1
1.76514933,0.559561112,-0.451545593,-0.476211084,1.267745438,-0.58419825,0.642537663,1.148001928,-0.238018935,1.037661002,99,38,1
1.591192625,0.469211216,-0.684691212,-0.732495419,1.271393885,-0.467092135,0.524969155,1.011344534,-0.346071174,1.017025181,99,39,0
1.65021148,0.460654645,-0.712031928,-0.786682015,1.358571843,-0.595158437,0.415345551,1.008735768,-0.611252457,1.100752589,99,40,0
1.744099617,0.455356959,-0.630088269,-0.524000508,1.394125769,-0.462674409,0.565240215,1.126728076,-0.446550432,1.188833282,99,41,1
1.599862778,0.462861786,-0.670445238,-0.523839984,1.358886375,-0.40758701,0.63140705,0.962123571,-0.527098635,1.217773298,99,42,1
1.551672459,0.4527614,-0.564489572,-0.826283946,1.158033947,-0.743337405,0.401431777,0.748566525,-0.297936609,1.189693734,99,43,0
1.523317004,0.191322172,-0.594058585,-0.725905537,1.323385776,-0.538194691,0.457603951,0.950176388,-0.342097529,1.418018872,99,44,0
1.600026287,0.336230074,-0.817422829,-0.448038081,1.367300392,-0.491195319,0.407608983,0.871486179,-0.356358047,1.143769502,99,45,0
1.612211676,0.253253132,-0.539449857,-0.72279006,1.120960699,-0.535344788,0.359564338,0.945385056,-0.312751053,1.222797581,99,46,0
1.514706742,0.317034355,-0.636053128,-0.655995015,1.234888771,-0.630798979,0.482805883,1.049486334,-0.470399571,1.209605853,99,47,0
1.53551756,0.221145046,-0.737461719,-0.494585687,1.410421884,-0.587063877,0.364282955,0.92263778,-0.297521206,1.198104177,99,48,0
1.786705846,0.297285494,-0.544607925,-0.719316972,1.458318678,-0.384564434,0.391901733,1.029723532,-0.363349446,0.984300194,99,49,0
1.610627167,0.505827619,-0.500771873,-0.602363652,1.40549222,-0.385663789,0.705161633,0.823993777,-0.180158133,0.995569395,99,50,1
1.617024574,0.35826178,-0.833252936,-0.652892629,1.140899076,-0.458897496,0.445672695,0.953245996,-0.578682155,1.263156261,99,51,0
1.711152061,0.554843033,-0.453496052,-0.529937113,1.504214297,-0.412409666,0.303882324,0.958364693,-0.441258949,1.298402526,99,52,1
1.515277674,0.250150821,-0.574332356,-0.7989818,1.184677479,-0.449959437,0.272562223,0.785304869,-0.400149131,1.173472934,99,53,0
1.66760233,0.407208652,-0.73671974,-0.734296824,1.30062302,-0.597499881,0.481557385,0.85190668,-0.432249802,1.20211701,99,54,0
1.534815547,0.401522575,-0.630613381,-0.818273957,1.200574934,-0.474439504,0.301018325,1.110647719,-0.418885575,1.021481993,99,55,0
1.572348639,0.507780092,-0.584968827,-0.639188522,1.317752237,-0.519828775,0.55143488,1.054317823,-0.244764334,1.168682194,99,56,1
1.665463835,0.375127543,-0.708612303,-0.617990599,1.24689994,-0.757632531,0.384015561,0.900494541,-0.290925277,0.86553981,99,57,0
1.390905076,0.361404904,-0.69427894,-0.728603786,1.380406068,-0.519672443,0.41029501,0.914744436,-0.534741743,1.315752084,99,58,0
1.625374011,0.511439645,-0.7287376,-0.762713466,1.441291158,-0.484339346,0.4164827,1.024775485,-0.155751253,1.163367812,99,59,1
1.700966287,0.381179008,-0.880941402,-0.631662379,1.363852175,-0.592702931,0.37823063,0.852674828,-0.406687785,1.020779289,99,60,0
1.621748393,0.414707319,-0.661975645,-0.54419705,1.320059868,-0.61798563,0.297571591,1.14584263,-0.50333303,1.158794302,99,61,0
1.509098863,0.284087726,-0.691451609,-0.861816352,1.220225874,-0.536504245,0.417192277,1.187633439,-0.574907782,1.203850941,99,62,0
1.479284463,0.338205842,-0.686677048,-0.519431155,1.204750553,-0.577135189,0.497170514,0.703682645,-0.498592917,1.187663709,99,63,0
1.558700283,0.470928014,-0.426860511,-0.491987875,1.518950827,-0.468660709,0.634078809,1.26183347,-0.512049355,1.383597533,99,64,1
1.615156947,0.244944037,-0.579072374,-0.699707459,1.247350776,-0.455339199,0.433685182,0.993842351,-0.218736991,1.018317501,99,65,0
1.687663161,0.438849678,-0.523665365,-0.527170163,1.367777066,-0.575389544,0.701280138,1.05238619,-0.276880941,1.264343794,99,66,1
1.39312918,0.358251033,-0.788704659,-0.666846737,1.276170851,-0.735771858,0.543479416,0.978769377,-0.38515322,1.091872068,99,67,0
1.512585372,0.419808879,-0.775125306,-0.807473501,1.394656963,-0.740791559,0.461653845,0.939895636,-0.440130223,1.168540734,99,68,0
1.596546148,0.25410243,-0.820147688,-0.692651009,1.359856414,-0.325118987,0.402299321,1.147864771,-0.507078493,1.264658619,99,69,1
1.580611451,0.530338816,-0.593312446,-0.410362072,1.349898428,-0.541612559,0.56691311,1.222156622,-0.510456874,1.42693272,99,70,1
1.396691448,0.187969929,-0.797858049,-0.483796866,1.259555374,-0.708766031,0.429133447,0.871731338,-0.45149505,1.206752193,99,71,0
1.529085818,0.338145224,-0.666235588,-0.651919744,1.279595946,-0.548393902,0.256192276,0.96800374,-0.424470701,1.174251715,99,72,0
1.499919448,0.327757615,-0.842304662,-0.607243332,1.281036105,-0.624346186,0.365315383,1.20255893,-0.528665708,0.967636779,99,73,0
1.48189333,0.404703213,-0.677378512,-0.694219249,1.250406008,-0.505236992,0.41900493,0.954219001,-0.450998724,1.099001077,99,74,0
1.663619182,0.356374068,-0.424673404,-0.531692685,1.258971507,-0.518943089,0.495131289,0.939097396,-0.427259523,1.298475906,99,75,1
1.534853094,0.521143431,-0.761325605,-0.534239348,1.475738273,-0.598993562,0.557252553,1.109569125,-0.207457292,1.408407556,99,76,1
1.537032415,0.464400021,-0.52197054,-0.515900674,1.351666742,-0.501124409,0.676778843,1.108246057,-0.496629354,1.304100384,99,77,1
1.509325351,0.444173747,-0.881998519,-0.660489526,1.330392721,-0.534159253,0.360154395,0.777840538,-0.426547326,0.867999279,99,78,0
1.625405445,0.509870763,-0.435501806,-0.610586868,1.396880397,-0.5860136,0.568008464,1.032621712,-0.375421108,1.037306842,99,79,1
1.656881837,0.399772571,-0.681696046,-0.448799612,1.480158814,-0.673221723,0.5553866,1.101405795,-0.355793933,1.288694104,99,80,1
1.571726661,0.431076671,-0.73026723,-0.629233476,1.14784806,-0.68418439,0.364745434,0.933777701,-0.345095407,1.021743602,99,81,0
1.7303405,0.406270197,-0.541083038,-0.485653065,1.519807031,-0.418603621,0.665555283,0.900800755,-0.450559934,1.162989393,99,82,1
1.528822063,0.295509974,-0.759609622,-0.551315842,1.239770301,-0.597305281,0.284132046,0.930025844,-0.615828715,1.010393614,99,83,0
1.596236714,0.386478697,-0.622438647,-0.720983145,1.200340133,-0.509330611,0.441017515,0.810559859,-0.434745265,1.275304189,99,84,0
1.672810849,0.446754286,-0.579790592,-0.608100443,1.497898124,-0.649950787,0.461049682,1.120197655,-0.430087461,1.275610568,99,85,1
1.58005535,0.314421025,-0.768614055,-0.694718939,1.268775113,-0.599058921,0.527300915,1.030605618,-0.475852986,1.106382951,99,86,0
1.614323051,0.377446403,-0.471728475,-0.536326259,1.375844851,-0.517858427,0.584866955,0.796178132,-0.397090943,0.992384011,99,87,0
1.664141192,0.284878877,-0.585046711,-0.488028536,1.412565438,-0.359670027,0.525185234,0.943312035,-0.365165027,1.408888308,99,88,1
1.64404818,0.369179801,-0.66291154,-0.5297694,1.136814636,-0.499146008,0.441149339,0.96475709,-0.232885284,1.129404983,99,89,0
1.583806144,0.283584634,-0.688875572,-0.679565371,1.332632892,-0.60400345,0.039148436,0.97516246,-0.426261628,1.224257211,99,90,0
0.170279752,1.84821263,-0.88037963,-0.644510513,0.337457143,0.529574798,0.80053032,0.751132019,-1.709938296,0.54464411,100,1,0
0.210222338,1.729700531,-0.982037929,-0.803630186,0.48147519,0.522704391,0.88421247,0.808637465,-1.657375206,0.426350735,100,2,0
0.09673882,1.773534272,-0.766046808,-0.845682177,0.068709414,0.400203423,0.814148302,0.690018088,-1.765411291,0.180380764,100,3,0
0.272212633,1.894383057,-0.672587763,-0.760226369,0.52273875,0.504689,0.893153149,0.792362093,-1.706652124,0.366145397,100,4,1
