V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,subject,time,y
1.465603471,0.659681355,-1.548608649,-0.260014774,0.205685942,-0.555957412,-1.881765715,0.327730755,1.038118738,1.944280267,59,29,0
1.329793717,0.667186013,-1.359008683,-0.357064356,0.162814031,-0.69483063,-1.915053222,0.392553577,0.930880248,1.680947782,59,30,0
1.320307605,0.68086322,-1.570660835,-0.175575108,0.071088038,-0.461475727,-1.807903452,0.378466462,1.06727686,1.612337425,59,31,0
1.354076531,0.768840792,-1.38930727,-0.427695172,0.171449665,-0.720339115,-1.810711625,0.395732001,1.040489927,1.624591183,59,32,0
1.200961484,0.72839112,-1.275524794,-0.043261616,0.045100756,-0.654724753,-2.038834304,0.412306812,1.279952504,1.516969258,59,33,0
1.36898218,0.714008113,-1.337376983,-0.379388827,0.040903343,-0.694818333,-1.828142509,0.207468938,1.01812707,1.690796249,59,34,0
1.388985173,0.529362728,-1.329276054,-0.284188052,0.013580481,-0.537895328,-1.931020911,0.334632325,0.972991767,1.58363493,59,35,0
1.137001162,0.692833347,-1.459899945,-0.470220121,0.095471063,-0.587141318,-1.779438927,0.298994457,0.983199096,1.706433828,59,36,0
1.526294159,0.664496257,-1.247881292,-0.3853261,0.124031563,-0.53632039,-1.73396048,0.587262518,0.796776843,1.909902138,59,37,0
1.182402628,0.6601041,-1.437139773,-0.453933126,0.049913383,-0.624525382,-1.752810105,0.356378489,0.912244769,1.610431255,59,38,0
1.062665365,0.744060037,-1.488498184,-0.435508772,0.32783068,-0.508741242,-1.931973931,0.405857538,0.930011419,1.808079299,59,39,0
1.124802476,0.671906657,-1.322468386,-0.277385063,-0.045220313,-0.468886943,-1.921560882,0.311669586,1.045652739,1.74919498,59,40,0
1.111891754,0.718803799,-1.336129684,-0.143150353,0.319181356,-0.592509871,-1.807501376,0.222215938,0.828209586,1.834052554,59,41,0
1.410957568,0.66068821,-1.503593686,-0.273985396,-0.044477543,-0.487031242,-1.833962928,0.365039027,1.017373221,1.959909732,59,42,0
1.351150397,0.633807936,-1.490834078,-0.23563661,-0.10386476,-0.536370051,-1.708425736,0.506401251,1.084072575,1.55839221,59,43,0
1.199830667,0.877872774,-1.452373309,-0.199663118,0.26391003,-0.315914956,-1.722686917,0.273020459,1.014801172,1.538281402,59,44,0
1.180190805,0.506210571,-1.239427697,-0.196818385,0.170079077,-0.454643181,-1.819580646,0.338628108,0.976170215,1.571571323,59,45,0
1.275609835,1.04921718,-1.399273064,-0.293172375,0.126732284,-0.381743516,-1.847239333,0.486159824,1.02820765,1.739131567,59,46,0
1.264089895,0.456178069,-1.311929642,-0.354162882,0.035176967,-0.476516676,-1.844043408,0.383902132,0.98971905,1.672262722,59,47,0
1.179175459,0.720674745,-1.368256019,-0.354967124,0.167988818,-0.367287882,-1.85735028,0.406673696,1.004492087,1.506220463,59,48,0
1.210116584,0.774628434,-1.281027961,-0.3416863,0.173376699,-0.475102791,-1.75686664,0.386307102,0.997248291,1.737531509,59,49,0
1.169973098,0.572331909,-1.415069253,-0.164694984,0.169207798,-0.385860156,-1.783903207,0.368533275,1.011554612,1.734945933,59,50,0
1.200649209,0.706887099,-1.346730224,-0.360056402,0.188057421,-0.612815522,-1.753057953,0.272056301,0.977196813,1.678210123,59,51,0
1.234593768,0.645129695,-1.272132417,-0.444154491,0.041267877,-0.697379925,-1.755028664,0.422990163,1.004049595,1.685159873,59,52,0
1.294953254,0.572385302,-1.12112002,-0.169654047,0.212587435,-0.51036339,-1.954785838,0.479059814,0.931006982,1.667512466,59,53,0
1.233541181,0.742095096,-1.306039283,-0.299160814,0.144054475,-0.561459609,-1.813522817,0.570360827,0.896693755,1.711038904,59,54,0
1.106170347,0.659791683,-1.395505871,-0.238879932,0.091524961,-0.615262418,-1.943251642,0.4134639,0.984010144,1.633009532,59,55,0
1.323751282,0.748459677,-1.521907983,-0.2731404,0.249103905,-0.420495127,-1.97962445,0.464130179,1.038663807,1.724508313,59,56,0
1.378168307,0.643703956,-1.513808184,-0.297641064,0.124836103,-0.552667596,-1.846677057,0.587750653,0.983811802,1.504200481,59,57,0
1.290398514,0.603913559,-1.396391164,-0.35434565,0.116655007,-0.57648997,-1.779678793,0.337557749,1.230347046,1.616120337,59,58,0
1.440055999,0.758272703,-1.423727966,-0.27160873,0.132424959,-0.588153331,-1.750287581,0.440871492,0.905737836,1.695968628,59,59,0
1.31404947,0.720275255,-1.351460811,-0.367643158,0.176911677,-0.600962839,-1.586512965,0.466302871,0.956126142,1.734477462,59,60,0
1.321274318,0.730962144,-1.382649759,-0.356004612,0.169109293,-0.467210581,-1.755145444,0.485759108,0.995517974,1.622366991,59,61,0
1.296628096,0.566944915,-1.29948131,-0.248549326,0.080168046,-0.530632119,-1.860162085,0.332397101,0.956850018,1.782869616,59,62,0
1.482863855,0.802912526,-1.485358594,-0.144009249,0.150489817,-0.440891509,-1.817546375,0.36493822,1.139260426,1.595281583,59,63,0
1.36379995,0.630143984,-1.318859916,-0.18451,0.143510517,-0.521491979,-1.838047125,0.49708255,1.137561915,1.627049068,59,64,0
1.365286677,0.624466145,-1.24224094,-0.258169486,0.076693083,-0.480433837,-1.890567725,0.507860879,0.959675531,1.810732874,59,65,0
1.39137626,0.608546101,-1.299290993,-0.286145403,0.090976942,-0.481282237,-1.871929318,0.393354269,1.088677054,1.644090923,59,66,0
1.376307712,0.932656897,-1.444650044,-0.475409317,0.401311996,-0.55717961,-1.860067782,0.372939957,1.098953014,1.59519152,59,67,0
1.286524607,0.547561794,-1.3986188,-0.347771806,0.068537607,-0.580762847,-1.843466513,0.515682801,0.946550999,1.54138312,59,68,0
1.299264554,0.676145336,-1.414516869,-0.192626476,0.104890986,-0.484026492,-1.715349741,0.335549674,0.97551287,1.567161925,59,69,0
1.208872751,0.845895108,-1.348063173,-0.40511152,0.115133541,-0.532320103,-1.681657678,0.468405696,0.94041751,1.629194489,59,70,0
1.373106978,0.752772237,-1.500066129,-0.15610172,0.146481699,-0.381761585,-1.759233549,0.391814146,1.045105247,1.463276746,59,71,0
1.209114443,0.669389354,-1.371475027,-0.28623701,-0.030349442,-0.563235513,-1.767965402,0.291314688,0.94573427,1.674160008,59,72,0
1.259920323,0.594258523,-1.50000751,-0.455063268,0.161745992,-0.582909075,-1.805606132,0.21660646,0.943513901,1.618435216,59,73,0
1.314655808,0.780896845,-1.281633081,-0.297135866,0.128968592,-0.558805848,-1.752772224,0.49538223,1.097271389,1.608939172,59,74,0
1.223985671,0.548823154,-1.601689203,-0.305506972,0.130580277,-0.546800262,-1.858136146,0.30137376,0.745397576,1.773326812,59,75,0
1.296758983,0.87236988,-1.486367745,-0.119823283,0.257795862,-0.517593337,-1.681619098,0.368099738,1.064143927,1.601059343,59,76,0
1.279875882,0.624787715,-1.347456986,-0.221991085,0.097979381,-0.56858142,-1.767979634,0.331699588,0.958277128,1.809904141,59,77,0
1.302849482,0.671073843,-1.200881705,-0.388411937,0.168516497,-0.472931306,-1.824559445,0.367036234,1.100745885,1.709682882,59,78,0
1.19972237,0.57823248,-1.323104496,-0.204189886,0.100826063,-0.46256523,-1.892741014,0.447468603,1.007160353,1.621878495,59,79,0
1.316358101,0.692816483,-1.271777284,-0.25875701,0.158300469,-0.559015278,-1.831487346,0.325374193,0.911992051,1.669427827,59,80,0
1.337323006,0.838237047,-1.332501285,-0.385498794,0.247715533,-0.689713667,-1.90956715,0.447978649,1.042111223,1.58717567,59,81,0
1.342455837,0.776191505,-1.358137794,-0.324644703,0.225400774,-0.443607362,-1.928356707,0.474744641,0.830075969,1.587762332,59,82,0
1.250501066,0.513388175,-1.414453145,-0.275086147,0.205451811,-0.389876894,-1.879645231,0.139534699,1.0532449,1.660454534,59,83,0
1.378529844,0.703236516,-1.484874698,-0.381231615,0.239936019,-0.5153227,-1.812115597,0.348732895,1.011506711,1.516844687,59,84,0
1.378657752,0.752500341,-1.291207706,-0.18836995,0.233559695,-0.550210746,-1.706529366,0.475941739,0.969961273,1.750884422,59,85,0
1.151691865,0.776995782,-1.332798718,-0.129247238,0.089170329,-0.584731437,-1.85956183,0.244711644,1.070456847,1.54497759,59,86,0
1.282027802,0.669770928,-1.256110709,-0.345033114,0.002822848,-0.435534993,-1.686673426,0.396670572,1.091324707,1.746236437,59,87,0
1.232242111,0.530002335,-1.39079373,-0.268552977,0.194893716,-0.478225096,-1.974261031,0.327929588,1.036337236,1.603210571,59,88,0
1.45158564,0.575355262,-1.408959244,-0.339924053,0.002751992,-0.604357522,-1.670916849,0.376930998,1.030056946,1.795087945,59,89,0
1.424192636,0.783700109,-1.490511069,-0.231375604,0.097194821,-0.619752155,-1.7254768,0.32036251,1.117863377,1.626886111,59,90,0
0.876479112,0.572089861,-1.654018202,-0.11695351,0.448213919,0.12841063,-0.269765314,-0.425493279,-0.276790651,-1.03464415,60,1,0
0.838731564,0.567521398,-1.709928967,-0.177322413,0.292886439,0.266596905,-0.695665235,-0.342039273,-0.172799237,-1.212702273,60,2,0
1.086244859,0.660865775,-1.825994219,0.069206327,0.192787969,0.510251755,-0.721334322,-0.595618182,-0.363914618,-1.366192738,60,3,0
0.955388556,0.529389749,-1.844820696,-0.105026551,0.324748661,0.355260627,-0.636652677,-0.301866339,-0.372346049,-1.183401301,60,4,0
0.984123895,0.486052568,-1.677300449,0.045657716,0.269544488,0.238112288,-0.766051059,-0.357932102,-0.40877152,-1.294006272,60,5,0
1.028395898,0.536564175,-1.769468257,-0.081328068,0.384970356,0.289830485,-0.646908838,-0.371609701,-0.355074837,-1.211276367,60,6,0
0.939920149,0.56170726,-1.699751148,-0.055206758,0.243911162,0.229070392,-0.615480169,-0.526554543,-0.439888305,-1.256044415,60,7,0
1.028112771,0.462528291,-1.551741606,0.033515681,0.114968427,0.030220779,-0.450767733,-0.230964862,-0.281785446,-1.138545372,60,8,0
0.95925819,0.636939417,-1.753320464,-0.014743304,0.292554208,0.437078596,-0.696942331,-0.553961646,-0.253039816,-1.313724121,60,9,0
0.939242769,0.843485693,-1.71020468,0.095498086,0.220787708,0.262381771,-0.894650214,-0.22275593,-0.249889171,-1.226775747,60,10,0
0.669861022,0.708161007,-1.790606895,0.128657401,0.220972082,0.21630853,-0.714407196,-0.362812679,-0.335476799,-1.178616965,60,11,0
1.097873196,0.60780331,-1.924097963,0.004721237,0.253024792,0.225993829,-0.645550565,-0.553149911,-0.469914186,-1.346776124,60,12,0
1.076727307,0.514491236,-1.89000119,-0.106792329,0.367831907,0.258530324,-0.628041345,-0.363343752,-0.231241001,-1.150317403,60,13,0
1.08370125,0.614490576,-1.764855588,-0.129604215,0.182892149,0.209837554,-0.732077141,-0.36145649,-0.230907681,-1.175062649,60,14,0
0.946113854,0.622331461,-1.797545645,-0.141934255,0.166803131,0.365836917,-0.746294122,-0.440763558,-0.24372888,-1.048161877,60,15,0
1.064905088,0.396464611,-1.856527309,0.091082967,0.484368955,0.214972902,-0.894667686,-0.212819741,-0.299839072,-1.183932027,60,16,0
1.159555933,0.5093707,-1.784336704,-0.047924635,0.302252748,0.122434337,-0.845810252,-0.283700719,-0.531666922,-1.056946815,60,17,0
0.845516525,0.490155186,-1.846557966,-0.104086178,0.361719751,0.260952688,-0.871998676,-0.369120746,-0.309544269,-1.184564648,60,18,0
1.001308987,0.597156876,-1.793358832,-0.004769694,0.206505995,0.161666188,-0.634718018,-0.623491859,-0.320619714,-1.189933469,60,19,0
0.925087396,0.596188106,-1.681054178,-0.064090026,0.390394128,0.073899695,-0.730537354,-0.298402449,-0.192980074,-1.194338128,60,20,0
0.991484022,0.648201307,-1.779223627,0.040781252,0.154192825,0.265987369,-0.710276763,-0.431837671,-0.193362833,-1.226242067,60,21,0
1.014595309,0.649299769,-1.828993246,-0.124064909,0.369863862,0.324578477,-0.6730018,-0.102501635,-0.148822683,-1.072988256,60,22,0
1.031224668,0.642942263,-1.878118559,-0.016305986,0.281251261,0.326299585,-0.654087708,-0.35742022,-0.288387542,-1.181136115,60,23,0
0.891045009,0.754577669,-1.798989888,-0.147826835,0.327535459,0.300801185,-0.63327689,-0.377519413,-0.415774194,-1.33534355,60,24,0
1.049655278,0.561995034,-1.615922194,0.111405711,0.321434464,0.239533434,-0.653310635,-0.413403347,-0.565968004,-1.177453222,60,25,0
1.147883579,0.423526634,-1.858214119,-0.169636535,0.432571437,0.218408338,-0.72772356,-0.514991699,-0.459528754,-1.238354117,60,26,0
1.044448214,0.57130478,-1.679551146,0.021085852,0.178352562,0.197438004,-0.632503374,-0.401126572,-0.32202982,-1.246813078,60,27,0
0.926775542,0.6192069,-1.765720076,-0.06278986,0.195736177,0.359919881,-0.627073094,-0.266504027,-0.421488938,-1.094316277,60,28,0
0.972914782,0.449045153,-1.752952529,-0.115468818,0.361318,0.369351917,-0.779212536,-0.361969921,-0.251176487,-1.122849129,60,29,0
1.006816559,0.509316758,-1.799038674,0.039482743,0.153112531,0.226083701,-0.730143818,-0.288682359,-0.427055726,-1.208516008,60,30,0
0.891854521,0.520158833,-1.835836237,-0.034245064,0.324804972,0.287345841,-0.579423733,-0.357122059,-0.540527029,-1.226511456,60,31,0
0.990448359,0.39973741,-1.659172242,-0.211539669,0.264507351,0.33662769,-0.714348094,-0.543904618,-0.275339012,-1.236980423,60,32,0
0.9412643,0.669075656,-1.715817783,-0.005754245,0.272165787,0.188557352,-0.69822044,-0.305339654,-0.453931813,-1.166853454,60,33,0
1.222837707,0.596097018,-1.826330994,-0.135819771,0.185258377,0.297353498,-0.855403357,-0.441960272,-0.409682365,-1.171237614,60,34,0
1.175744715,0.554455019,-1.504245702,-0.012797785,0.259857243,0.224018154,-0.830760822,-0.396241649,-0.209241395,-1.173517284,60,35,0
0.957564613,0.602518127,-1.977185008,-0.05285874,0.340400124,0.355005855,-0.60526236,-0.532058423,-0.328107185,-1.180651298,60,36,0
1.111893773,0.750108184,-1.588387724,0.299451012,0.426452464,0.317565632,-0.719995443,-0.365562681,-0.366053035,-1.111491402,60,37,0
0.848480267,0.567706571,-1.712858561,0.029129913,0.099498088,0.480937083,-0.726692401,-0.425534261,-0.438526122,-1.208858311,60,38,0
1.003334865,0.628947246,-1.721922071,-0.003576242,0.253323524,0.374981232,-0.721482589,-0.340743364,-0.396750486,-1.193488667,60,39,0
1.061748543,0.534942233,-1.888603228,-0.018050147,0.175414658,0.471272769,-0.703547207,-0.348236271,-0.365517397,-1.123313004,60,40,0
0.898231054,0.518051295,-1.733564509,0.03216862,0.31638944,0.201923841,-0.616864303,-0.426695228,-0.270132738,-1.124120654,60,41,0
0.951704282,0.480695655,-1.789535773,-0.010771957,0.313402251,0.367794602,-0.686713606,-0.404214697,-0.164708946,-1.022953763,60,42,0
0.890772784,0.688279609,-1.915835317,-0.152713934,0.165212667,0.117021521,-0.796512155,-0.411383823,-0.255989145,-1.320242479,60,43,0
0.883180186,0.575590692,-1.80068946,-0.043568633,0.226137136,0.490468775,-0.831808681,-0.503269333,-0.410192019,-1.229895789,60,44,0
1.18808095,0.667493747,-1.822434021,0.147183324,0.291550548,0.224714821,-0.514613712,-0.292164191,-0.537255647,-1.157756108,60,45,0
0.959041606,0.448978766,-1.752828036,-0.249787404,0.519879403,0.111210306,-0.707335225,-0.208664158,-0.148505295,-1.213381582,60,46,0
0.973082371,0.62247564,-1.775781447,-0.054352574,0.248437916,0.203297594,-0.640804466,-0.564690548,-0.260530135,-1.192855559,60,47,0
0.975169847,0.802407895,-1.514102246,-0.001100471,0.19844362,0.289499964,-0.721329117,-0.379252439,-0.304488154,-1.203755312,60,48,0
0.876752278,0.84258061,-1.926624424,-0.145373306,0.276060905,0.490127942,-0.777481003,-0.388043437,-0.227760954,-1.34815188,60,49,0
0.967266517,0.638248167,-1.789699201,-0.019642868,0.256967765,0.287123963,-0.799564992,-0.378631711,-0.262305193,-1.172195465,60,50,0
0.927152622,0.666950611,-1.797752407,0.096280433,0.25918395,0.289643102,-0.563827028,-0.400763393,-0.175028911,-1.156602533,60,51,0
0.957598799,0.851271522,-1.662260392,-0.173311725,0.23742477,0.218951634,-0.862331654,-0.291727935,-0.390844641,-1.351464233,60,52,0
0.911790032,0.52433922,-1.629770241,-0.004774534,0.214120626,0.317702352,-0.756084994,-0.474863395,-0.314223251,-1.276151987,60,53,0
0.970272876,0.659734903,-1.66596788,-0.181863814,0.234652909,0.4449532,-0.784754362,-0.350326047,-0.25602879,-1.29944715,60,54,0
0.880897688,0.658740785,-1.759358643,-0.138168938,0.293746624,0.198412999,-0.599732647,-0.44326855,-0.410861352,-1.149304076,60,55,0
1.124927825,0.486621768,-1.805498758,0.009261308,0.187880366,0.325760926,-0.700790308,-0.351336413,-0.495405618,-1.20570081,60,56,0
0.983252281,0.628804673,-1.692128339,0.085885391,0.321004667,0.328453106,-0.936794232,-0.457812187,-0.276677918,-1.302929655,60,57,0
0.949222862,0.654605593,-2.002598609,-0.011407835,0.223344975,0.306065187,-0.827913124,-0.31520614,-0.290466083,-1.173333336,60,58,0
1.05245482,0.759796861,-1.865688491,-0.128673134,0.363343945,0.322036717,-0.809575988,-0.439875922,-0.372568282,-1.406045562,60,59,0
0.780729214,0.394944269,-1.691052937,-0.056052392,0.183078576,0.148218232,-0.631345599,-0.320693856,-0.356809209,-1.16680892,60,60,0
0.9350634,0.649775192,-1.725764807,-0.036189431,0.171613281,0.274780167,-0.710942677,-0.446876388,-0.363158038,-1.220289878,60,61,0
0.965520375,0.546773638,-1.609290387,0.078890775,0.447468084,0.433533498,-0.590977532,-0.256230442,-0.440414809,-1.106314216,60,62,0
1.026750895,0.492853693,-1.749970586,-0.117858642,0.415581196,0.257602339,-0.74385132,-0.361877517,-0.225119804,-1.148402983,60,63,0
0.925635533,0.523690623,-1.996005806,-0.139352898,0.417435277,0.207747178,-0.723192166,-0.447344492,-0.182493289,-1.361500152,60,64,0
1.218241585,0.517657149,-1.840294919,-0.03503689,0.211687731,0.25883164,-0.667510527,-0.260672322,-0.193467364,-1.240607419,60,65,0
0.956753078,0.677639227,-1.775875245,-0.116708767,0.324522197,0.477706529,-0.729926897,-0.493727819,-0.335016508,-0.99339675,60,66,0
1.006753109,0.573858096,-1.799189572,0.044032062,0.178262474,0.302831314,-0.826785665,-0.379710247,-0.41481761,-1.182323244,60,67,0
0.94135962,0.537428085,-1.677016675,-0.071923348,0.419868273,0.272175126,-0.792872801,-0.463582234,-0.313256691,-1.069667221,60,68,0
1.062133303,0.710127397,-1.708948202,0.04527747,0.095279956,0.135130119,-0.742931134,-0.528234446,-0.432308403,-1.257818302,60,69,0
1.26032754,0.451607484,-1.787194288,0.058238043,0.29979364,0.399449658,-0.750461162,-0.40801137,-0.383101004,-1.297182756,60,70,0
0.910459565,0.56049639,-1.76721665,-0.006903073,0.284714808,0.297169936,-0.588752634,-0.3831432,-0.375427639,-1.21690407,60,71,0
1.03433506,0.49433951,-1.672849717,0.113053046,0.417026022,0.198669096,-0.737652837,-0.342791242,-0.324925183,-1.189109177,60,72,0
0.873226754,0.644357701,-1.833519207,-0.092930466,0.240406661,0.381180573,-0.818302322,-0.416945144,-0.45021998,-1.254168193,60,73,0
0.851866029,0.688127876,-1.755464643,-0.005072662,0.442461115,-0.000306805,-0.833630071,-0.455896706,-0.393482336,-1.111207676,60,74,0
0.979860652,0.61265119,-1.632859933,-0.073583196,0.436948558,0.218391895,-0.580669187,-0.462853215,-0.428981629,-1.360227972,60,75,0
0.923693383,0.535797815,-1.701898276,-0.25441519,0.378906092,0.165774051,-0.681312843,-0.315908415,-0.435709034,-1.384183229,60,76,0
1.11968505,0.580531925,-1.745251583,0.003806451,0.31987351,0.297585495,-0.545635484,-0.476299896,-0.331183852,-1.187063699,60,77,0
0.962021578,0.642925428,-1.490532129,-0.025495431,0.265722462,0.267754858,-0.572685535,-0.230398577,-0.402268161,-1.409201227,60,78,0
0.903718833,0.479483786,-1.776484308,-0.177209653,0.079408506,0.294511366,-0.576386105,-0.365967492,-0.680786571,-1.15206619,60,79,0
1.140995277,0.673610344,-1.685801428,-0.054468455,0.265523759,0.318198999,-0.662514414,-0.156918645,-0.392543879,-1.187526865,60,80,0
